Date,Hour,Day_of_Week,Time_Period,Beds_Occupied,Utilization_pct
2026-01-05,23,Sun,Night,19,95
2026-01-06,0,Mon,Night,20,100
2026-01-06,1,Mon,Night,20,100
2026-01-06,2,Mon,Night,19,95
2026-01-06,3,Mon,Night,20,100
2026-01-06,4,Mon,Night,18,90
2026-01-06,5,Mon,Night,19,95
2026-01-06,6,Mon,Night,20,100
2026-01-06,7,Mon,Morning,12,60
2026-01-06,8,Mon,Morning,15,75
2026-01-06,9,Mon,Morning,16,80
2026-01-06,10,Mon,Morning,14,70
2026-01-06,11,Mon,Morning,14,70
2026-01-06,12,Mon,Morning,16,80
2026-01-06,13,Mon,Morning,12,60
2026-01-06,14,Mon,Afternoon,10,50
2026-01-06,15,Mon,Afternoon,9,45
2026-01-06,16,Mon,Afternoon,8,40
2026-01-06,17,Mon,Evening,15,75
2026-01-06,18,Mon,Evening,12,60
2026-01-06,19,Mon,Evening,12,60
2026-01-06,20,Mon,Evening,15,75
2026-01-06,21,Mon,Evening,13,65
2026-01-06,22,Mon,Night,18,90
2026-01-06,23,Mon,Night,18,90
2026-01-07,0,Tue,Night,20,100
2026-01-07,1,Tue,Night,19,95
2026-01-07,2,Tue,Night,20,100
2026-01-07,3,Tue,Night,19,95
2026-01-07,4,Tue,Night,19,95
2026-01-07,5,Tue,Night,20,100
2026-01-07,6,Tue,Night,18,90
2026-01-07,7,Tue,Morning,13,65
2026-01-07,8,Tue,Morning,15,75
2026-01-07,9,Tue,Morning,13,65
2026-01-07,10,Tue,Morning,13,65
2026-01-07,11,Tue,Morning,12,60
2026-01-07,12,Tue,Morning,16,80
2026-01-07,13,Tue,Morning,13,65
2026-01-07,14,Tue,Afternoon,8,40
2026-01-07,15,Tue,Afternoon,8,40
2026-01-07,16,Tue,Afternoon,12,60
2026-01-07,17,Tue,Evening,11,55
2026-01-07,18,Tue,Evening,11,55
2026-01-07,19,Tue,Evening,14,70
2026-01-07,20,Tue,Evening,11,55
2026-01-07,21,Tue,Evening,11,55
2026-01-07,22,Tue,Night,20,100
2026-01-07,23,Tue,Night,20,100
2026-01-08,0,Wed,Night,19,95
2026-01-08,1,Wed,Night,17,85
2026-01-08,2,Wed,Night,17,85
2026-01-08,3,Wed,Night,17,85
2026-01-08,4,Wed,Night,19,95
2026-01-08,5,Wed,Night,19,95
2026-01-08,6,Wed,Night,19,95
2026-01-08,7,Wed,Morning,15,75
2026-01-08,8,Wed,Morning,15,75
2026-01-08,9,Wed,Morning,15,75
2026-01-08,10,Wed,Morning,12,60
2026-01-08,11,Wed,Morning,15,75
2026-01-08,12,Wed,Morning,13,65
2026-01-08,13,Wed,Morning,12,60
2026-01-08,14,Wed,Afternoon,11,55
2026-01-08,15,Wed,Afternoon,11,55
2026-01-08,16,Wed,Afternoon,11,55
2026-01-08,17,Wed,Evening,10,50
2026-01-08,18,Wed,Evening,10,50
2026-01-08,19,Wed,Evening,10,50
2026-01-08,20,Wed,Evening,13,65
2026-01-08,21,Wed,Evening,13,65
2026-01-08,22,Wed,Night,18,90
2026-01-08,23,Wed,Night,18,90
2026-01-09,0,Thu,Night,20,100
2026-01-09,1,Thu,Night,19,95
2026-01-09,2,Thu,Night,19,95
2026-01-09,3,Thu,Night,20,100
2026-01-09,4,Thu,Night,18,90
2026-01-09,5,Thu,Night,20,100
2026-01-09,6,Thu,Night,19,95
2026-01-09,7,Thu,Morning,16,80
2026-01-09,8,Thu,Morning,12,60
2026-01-09,9,Thu,Morning,12,60
2026-01-09,10,Thu,Morning,16,80
2026-01-09,11,Thu,Morning,15,75
2026-01-09,12,Thu,Morning,13,65
2026-01-09,13,Thu,Morning,14,70
2026-01-09,14,Thu,Afternoon,12,60
2026-01-09,15,Thu,Afternoon,9,45
2026-01-09,16,Thu,Afternoon,12,60
2026-01-09,17,Thu,Evening,11,55
2026-01-09,18,Thu,Evening,14,70
2026-01-09,19,Thu,Evening,12,60
2026-01-09,20,Thu,Evening,13,65
2026-01-09,21,Thu,Evening,14,70
2026-01-09,22,Thu,Night,19,95
2026-01-09,23,Thu,Night,20,100
2026-01-10,0,Fri,Night,18,90
2026-01-10,1,Fri,Night,20,100
2026-01-10,2,Fri,Night,20,100
2026-01-10,3,Fri,Night,19,95
2026-01-10,4,Fri,Night,20,100
2026-01-10,5,Fri,Night,20,100
2026-01-10,6,Fri,Night,19,95
2026-01-10,7,Fri,Morning,14,70
2026-01-10,8,Fri,Morning,14,70
2026-01-10,9,Fri,Morning,13,65
2026-01-10,10,Fri,Morning,14,70
2026-01-10,11,Fri,Morning,15,75
2026-01-10,12,Fri,Morning,14,70
2026-01-10,13,Fri,Morning,16,80
2026-01-10,14,Fri,Afternoon,8,40
2026-01-10,15,Fri,Afternoon,10,50
2026-01-10,16,Fri,Afternoon,9,45
2026-01-10,17,Fri,Evening,14,70
2026-01-10,18,Fri,Evening,14,70
2026-01-10,19,Fri,Evening,14,70
2026-01-10,20,Fri,Evening,15,75
2026-01-10,21,Fri,Evening,12,60
2026-01-10,22,Fri,Night,20,100
2026-01-10,23,Fri,Night,20,100
2026-01-11,0,Sat,Night,19,95
2026-01-11,1,Sat,Night,20,100
2026-01-11,2,Sat,Night,18,90
2026-01-11,3,Sat,Night,19,95
2026-01-11,4,Sat,Night,20,100
2026-01-11,5,Sat,Night,20,100
2026-01-11,6,Sat,Night,18,90
2026-01-11,7,Sat,Morning,12,60
2026-01-11,8,Sat,Morning,12,60
2026-01-11,9,Sat,Morning,12,60
2026-01-11,10,Sat,Morning,12,60
2026-01-11,11,Sat,Morning,12,60
2026-01-11,12,Sat,Morning,16,80
2026-01-11,13,Sat,Morning,14,70
2026-01-11,14,Sat,Afternoon,12,60
2026-01-11,15,Sat,Afternoon,10,50
2026-01-11,16,Sat,Afternoon,9,45
2026-01-11,17,Sat,Evening,14,70
2026-01-11,18,Sat,Evening,12,60
2026-01-11,19,Sat,Evening,11,55
2026-01-11,20,Sat,Evening,11,55
2026-01-11,21,Sat,Evening,14,70
2026-01-11,22,Sat,Night,19,95
2026-01-11,23,Sat,Night,19,95
2026-01-12,0,Sun,Night,20,100
2026-01-12,1,Sun,Night,20,100
2026-01-12,2,Sun,Night,19,95
2026-01-12,3,Sun,Night,20,100
2026-01-12,4,Sun,Night,19,95
2026-01-12,5,Sun,Night,20,100
2026-01-12,6,Sun,Night,20,100
2026-01-12,7,Sun,Morning,15,75
2026-01-12,8,Sun,Morning,14,70
2026-01-12,9,Sun,Morning,17,85
2026-01-12,10,Sun,Morning,16,80
2026-01-12,11,Sun,Morning,15,75
2026-01-12,12,Sun,Morning,16,80
2026-01-12,13,Sun,Morning,17,85
2026-01-12,14,Sun,Afternoon,10,50
2026-01-12,15,Sun,Afternoon,10,50
2026-01-12,16,Sun,Afternoon,10,50
2026-01-12,17,Sun,Evening,15,75
2026-01-12,18,Sun,Evening,14,70
2026-01-12,19,Sun,Evening,12,60
2026-01-12,20,Sun,Evening,13,65
2026-01-12,21,Sun,Evening,14,70
2026-01-12,22,Sun,Night,20,100
2026-01-12,23,Sun,Night,20,100
2026-01-13,0,Mon,Night,20,100
2026-01-13,1,Mon,Night,18,90
2026-01-13,2,Mon,Night,20,100
2026-01-13,3,Mon,Night,19,95
2026-01-13,4,Mon,Night,19,95
2026-01-13,5,Mon,Night,19,95
2026-01-13,6,Mon,Night,20,100
2026-01-13,7,Mon,Morning,13,65
2026-01-13,8,Mon,Morning,14,70
2026-01-13,9,Mon,Morning,15,75
2026-01-13,10,Mon,Morning,16,80
2026-01-13,11,Mon,Morning,16,80
2026-01-13,12,Mon,Morning,15,75
2026-01-13,13,Mon,Morning,13,65
2026-01-13,14,Mon,Afternoon,9,45
2026-01-13,15,Mon,Afternoon,9,45
2026-01-13,16,Mon,Afternoon,11,55
2026-01-13,17,Mon,Evening,12,60
2026-01-13,18,Mon,Evening,14,70
2026-01-13,19,Mon,Evening,12,60
2026-01-13,20,Mon,Evening,11,55
2026-01-13,21,Mon,Evening,13,65
2026-01-13,22,Mon,Night,20,100
2026-01-13,23,Mon,Night,18,90
2026-01-14,0,Tue,Night,18,90
2026-01-14,1,Tue,Night,18,90
2026-01-14,2,Tue,Night,20,100
2026-01-14,3,Tue,Night,18,90
2026-01-14,4,Tue,Night,18,90
2026-01-14,5,Tue,Night,18,90
2026-01-14,6,Tue,Night,18,90
2026-01-14,7,Tue,Morning,14,70
2026-01-14,8,Tue,Morning,15,75
2026-01-14,9,Tue,Morning,15,75
2026-01-14,10,Tue,Morning,15,75
2026-01-14,11,Tue,Morning,12,60
2026-01-14,12,Tue,Morning,16,80
2026-01-14,13,Tue,Morning,13,65
2026-01-14,14,Tue,Afternoon,10,50
2026-01-14,15,Tue,Afternoon,9,45
2026-01-14,16,Tue,Afternoon,12,60
2026-01-14,17,Tue,Evening,11,55
2026-01-14,18,Tue,Evening,11,55
2026-01-14,19,Tue,Evening,14,70
2026-01-14,20,Tue,Evening,12,60
2026-01-14,21,Tue,Evening,15,75
2026-01-14,22,Tue,Night,18,90
2026-01-14,23,Tue,Night,19,95
2026-01-15,0,Wed,Night,18,90
2026-01-15,1,Wed,Night,18,90
2026-01-15,2,Wed,Night,19,95
2026-01-15,3,Wed,Night,18,90
2026-01-15,4,Wed,Night,18,90
2026-01-15,5,Wed,Night,19,95
2026-01-15,6,Wed,Night,17,85
2026-01-15,7,Wed,Morning,12,60
2026-01-15,8,Wed,Morning,13,65
2026-01-15,9,Wed,Morning,13,65
2026-01-15,10,Wed,Morning,11,55
2026-01-15,11,Wed,Morning,11,55
2026-01-15,12,Wed,Morning,11,55
2026-01-15,13,Wed,Morning,14,70
2026-01-15,14,Wed,Afternoon,11,55
2026-01-15,15,Wed,Afternoon,8,40
2026-01-15,16,Wed,Afternoon,7,35
2026-01-15,17,Wed,Evening,14,70
2026-01-15,18,Wed,Evening,12,60
2026-01-15,19,Wed,Evening,14,70
2026-01-15,20,Wed,Evening,14,70
2026-01-15,21,Wed,Evening,10,50
2026-01-15,22,Wed,Night,17,85
2026-01-15,23,Wed,Night,18,90
2026-01-16,0,Thu,Night,19,95
2026-01-16,1,Thu,Night,19,95
2026-01-16,2,Thu,Night,18,90
2026-01-16,3,Thu,Night,20,100
2026-01-16,4,Thu,Night,19,95
2026-01-16,5,Thu,Night,18,90
2026-01-16,6,Thu,Night,18,90
2026-01-16,7,Thu,Morning,12,60
2026-01-16,8,Thu,Morning,13,65
2026-01-16,9,Thu,Morning,15,75
2026-01-16,10,Thu,Morning,16,80
2026-01-16,11,Thu,Morning,16,80
2026-01-16,12,Thu,Morning,14,70
2026-01-16,13,Thu,Morning,12,60
2026-01-16,14,Thu,Afternoon,8,40
2026-01-16,15,Thu,Afternoon,9,45
2026-01-16,16,Thu,Afternoon,10,50
2026-01-16,17,Thu,Evening,14,70
2026-01-16,18,Thu,Evening,12,60
2026-01-16,19,Thu,Evening,15,75
2026-01-16,20,Thu,Evening,11,55
2026-01-16,21,Thu,Evening,14,70
2026-01-16,22,Thu,Night,19,95
2026-01-16,23,Thu,Night,20,100
2026-01-17,0,Fri,Night,20,100
2026-01-17,1,Fri,Night,18,90
2026-01-17,2,Fri,Night,19,95
2026-01-17,3,Fri,Night,20,100
2026-01-17,4,Fri,Night,18,90
2026-01-17,5,Fri,Night,18,90
2026-01-17,6,Fri,Night,20,100
2026-01-17,7,Fri,Morning,16,80
2026-01-17,8,Fri,Morning,13,65
2026-01-17,9,Fri,Morning,12,60
2026-01-17,10,Fri,Morning,15,75
2026-01-17,11,Fri,Morning,12,60
2026-01-17,12,Fri,Morning,12,60
2026-01-17,13,Fri,Morning,13,65
2026-01-17,14,Fri,Afternoon,12,60
2026-01-17,15,Fri,Afternoon,11,55
2026-01-17,16,Fri,Afternoon,8,40
2026-01-17,17,Fri,Evening,14,70
2026-01-17,18,Fri,Evening,15,75
2026-01-17,19,Fri,Evening,13,65
2026-01-17,20,Fri,Evening,15,75
2026-01-17,21,Fri,Evening,11,55
2026-01-17,22,Fri,Night,19,95
2026-01-17,23,Fri,Night,18,90
2026-01-18,0,Sat,Night,20,100
2026-01-18,1,Sat,Night,18,90
2026-01-18,2,Sat,Night,20,100
2026-01-18,3,Sat,Night,20,100
2026-01-18,4,Sat,Night,19,95
2026-01-18,5,Sat,Night,20,100
2026-01-18,6,Sat,Night,20,100
2026-01-18,7,Sat,Morning,14,70
2026-01-18,8,Sat,Morning,14,70
2026-01-18,9,Sat,Morning,12,60
2026-01-18,10,Sat,Morning,15,75
2026-01-18,11,Sat,Morning,14,70
2026-01-18,12,Sat,Morning,16,80
2026-01-18,13,Sat,Morning,15,75
2026-01-18,14,Sat,Afternoon,9,45
2026-01-18,15,Sat,Afternoon,11,55
2026-01-18,16,Sat,Afternoon,11,55
2026-01-18,17,Sat,Evening,13,65
2026-01-18,18,Sat,Evening,14,70
2026-01-18,19,Sat,Evening,14,70
2026-01-18,20,Sat,Evening,13,65
2026-01-18,21,Sat,Evening,12,60
2026-01-18,22,Sat,Night,20,100
2026-01-18,23,Sat,Night,19,95
2026-01-19,0,Sun,Night,20,100
2026-01-19,1,Sun,Night,19,95
2026-01-19,2,Sun,Night,20,100
2026-01-19,3,Sun,Night,20,100
2026-01-19,4,Sun,Night,19,95
2026-01-19,5,Sun,Night,19,95
2026-01-19,6,Sun,Night,20,100
2026-01-19,7,Sun,Morning,15,75
2026-01-19,8,Sun,Morning,16,80
2026-01-19,9,Sun,Morning,15,75
2026-01-19,10,Sun,Morning,14,70
2026-01-19,11,Sun,Morning,14,70
2026-01-19,12,Sun,Morning,14,70
2026-01-19,13,Sun,Morning,13,65
2026-01-19,14,Sun,Afternoon,10,50
2026-01-19,15,Sun,Afternoon,12,60
2026-01-19,16,Sun,Afternoon,10,50
2026-01-19,17,Sun,Evening,12,60
2026-01-19,18,Sun,Evening,12,60
2026-01-19,19,Sun,Evening,16,80
2026-01-19,20,Sun,Evening,15,75
2026-01-19,21,Sun,Evening,16,80
2026-01-19,22,Sun,Night,20,100
2026-01-19,23,Sun,Night,20,100
2026-01-20,0,Mon,Night,20,100
2026-01-20,1,Mon,Night,20,100
2026-01-20,2,Mon,Night,19,95
2026-01-20,3,Mon,Night,20,100
2026-01-20,4,Mon,Night,19,95
2026-01-20,5,Mon,Night,19,95
2026-01-20,6,Mon,Night,18,90
2026-01-20,7,Mon,Morning,15,75
2026-01-20,8,Mon,Morning,15,75
2026-01-20,9,Mon,Morning,16,80
2026-01-20,10,Mon,Morning,16,80
2026-01-20,11,Mon,Morning,12,60
2026-01-20,12,Mon,Morning,13,65
2026-01-20,13,Mon,Morning,16,80
2026-01-20,14,Mon,Afternoon,10,50
2026-01-20,15,Mon,Afternoon,9,45
2026-01-20,16,Mon,Afternoon,10,50
2026-01-20,17,Mon,Evening,13,65
2026-01-20,18,Mon,Evening,11,55
2026-01-20,19,Mon,Evening,11,55
2026-01-20,20,Mon,Evening,14,70
2026-01-20,21,Mon,Evening,15,75
2026-01-20,22,Mon,Night,19,95
2026-01-20,23,Mon,Night,20,100
2026-01-21,0,Tue,Night,19,95
2026-01-21,1,Tue,Night,19,95
2026-01-21,2,Tue,Night,20,100
2026-01-21,3,Tue,Night,20,100
2026-01-21,4,Tue,Night,18,90
2026-01-21,5,Tue,Night,19,95
2026-01-21,6,Tue,Night,18,90
2026-01-21,7,Tue,Morning,15,75
2026-01-21,8,Tue,Morning,16,80
2026-01-21,9,Tue,Morning,15,75
2026-01-21,10,Tue,Morning,12,60
2026-01-21,11,Tue,Morning,13,65
2026-01-21,12,Tue,Morning,15,75
2026-01-21,13,Tue,Morning,16,80
2026-01-21,14,Tue,Afternoon,10,50
2026-01-21,15,Tue,Afternoon,9,45
2026-01-21,16,Tue,Afternoon,11,55
2026-01-21,17,Tue,Evening,12,60
2026-01-21,18,Tue,Evening,14,70
2026-01-21,19,Tue,Evening,11,55
2026-01-21,20,Tue,Evening,11,55
2026-01-21,21,Tue,Evening,14,70
2026-01-21,22,Tue,Night,19,95
2026-01-21,23,Tue,Night,20,100
2026-01-22,0,Wed,Night,18,90
2026-01-22,1,Wed,Night,19,95
2026-01-22,2,Wed,Night,19,95
2026-01-22,3,Wed,Night,17,85
2026-01-22,4,Wed,Night,19,95
2026-01-22,5,Wed,Night,19,95
2026-01-22,6,Wed,Night,17,85
2026-01-22,7,Wed,Morning,14,70
2026-01-22,8,Wed,Morning,14,70
2026-01-22,9,Wed,Morning,12,60
2026-01-22,10,Wed,Morning,14,70
2026-01-22,11,Wed,Morning,12,60
2026-01-22,12,Wed,Morning,11,55
2026-01-22,13,Wed,Morning,15,75
2026-01-22,14,Wed,Afternoon,7,35
2026-01-22,15,Wed,Afternoon,9,45
2026-01-22,16,Wed,Afternoon,9,45
2026-01-22,17,Wed,Evening,14,70
2026-01-22,18,Wed,Evening,14,70
2026-01-22,19,Wed,Evening,13,65
2026-01-22,20,Wed,Evening,13,65
2026-01-22,21,Wed,Evening,11,55
2026-01-22,22,Wed,Night,19,95
2026-01-22,23,Wed,Night,19,95
2026-01-23,0,Thu,Night,20,100
2026-01-23,1,Thu,Night,18,90
2026-01-23,2,Thu,Night,18,90
2026-01-23,3,Thu,Night,19,95
2026-01-23,4,Thu,Night,20,100
2026-01-23,5,Thu,Night,19,95
2026-01-23,6,Thu,Night,20,100
2026-01-23,7,Thu,Morning,16,80
2026-01-23,8,Thu,Morning,13,65
2026-01-23,9,Thu,Morning,16,80
2026-01-23,10,Thu,Morning,13,65
2026-01-23,11,Thu,Morning,14,70
2026-01-23,12,Thu,Morning,16,80
2026-01-23,13,Thu,Morning,14,70
2026-01-23,14,Thu,Afternoon,12,60
2026-01-23,15,Thu,Afternoon,10,50
2026-01-23,16,Thu,Afternoon,12,60
2026-01-23,17,Thu,Evening,15,75
2026-01-23,18,Thu,Evening,13,65
2026-01-23,19,Thu,Evening,14,70
2026-01-23,20,Thu,Evening,13,65
2026-01-23,21,Thu,Evening,15,75
2026-01-23,22,Thu,Night,18,90
2026-01-23,23,Thu,Night,20,100
2026-01-24,0,Fri,Night,18,90
2026-01-24,1,Fri,Night,20,100
2026-01-24,2,Fri,Night,19,95
2026-01-24,3,Fri,Night,20,100
2026-01-24,4,Fri,Night,18,90
2026-01-24,5,Fri,Night,18,90
2026-01-24,6,Fri,Night,18,90
2026-01-24,7,Fri,Morning,15,75
2026-01-24,8,Fri,Morning,16,80
2026-01-24,9,Fri,Morning,16,80
2026-01-24,10,Fri,Morning,15,75
2026-01-24,11,Fri,Morning,12,60
2026-01-24,12,Fri,Morning,14,70
2026-01-24,13,Fri,Morning,13,65
2026-01-24,14,Fri,Afternoon,9,45
2026-01-24,15,Fri,Afternoon,10,50
2026-01-24,16,Fri,Afternoon,10,50
2026-01-24,17,Fri,Evening,12,60
2026-01-24,18,Fri,Evening,12,60
2026-01-24,19,Fri,Evening,14,70
2026-01-24,20,Fri,Evening,14,70
2026-01-24,21,Fri,Evening,11,55
2026-01-24,22,Fri,Night,19,95
2026-01-24,23,Fri,Night,20,100
2026-01-25,0,Sat,Night,19,95
2026-01-25,1,Sat,Night,19,95
2026-01-25,2,Sat,Night,20,100
2026-01-25,3,Sat,Night,18,90
2026-01-25,4,Sat,Night,20,100
2026-01-25,5,Sat,Night,18,90
2026-01-25,6,Sat,Night,19,95
2026-01-25,7,Sat,Morning,14,70
2026-01-25,8,Sat,Morning,12,60
2026-01-25,9,Sat,Morning,13,65
2026-01-25,10,Sat,Morning,13,65
2026-01-25,11,Sat,Morning,13,65
2026-01-25,12,Sat,Morning,13,65
2026-01-25,13,Sat,Morning,13,65
2026-01-25,14,Sat,Afternoon,9,45
2026-01-25,15,Sat,Afternoon,9,45
2026-01-25,16,Sat,Afternoon,11,55
2026-01-25,17,Sat,Evening,13,65
2026-01-25,18,Sat,Evening,15,75
2026-01-25,19,Sat,Evening,15,75
2026-01-25,20,Sat,Evening,13,65
2026-01-25,21,Sat,Evening,13,65
2026-01-25,22,Sat,Night,19,95
2026-01-25,23,Sat,Night,20,100
2026-01-26,0,Sun,Night,20,100
2026-01-26,1,Sun,Night,20,100
2026-01-26,2,Sun,Night,20,100
2026-01-26,3,Sun,Night,20,100
2026-01-26,4,Sun,Night,19,95
2026-01-26,5,Sun,Night,20,100
2026-01-26,6,Sun,Night,19,95
2026-01-26,7,Sun,Morning,15,75
2026-01-26,8,Sun,Morning,16,80
2026-01-26,9,Sun,Morning,17,85
2026-01-26,10,Sun,Morning,16,80
2026-01-26,11,Sun,Morning,17,85
2026-01-26,12,Sun,Morning,15,75
2026-01-26,13,Sun,Morning,14,70
2026-01-26,14,Sun,Afternoon,11,55
2026-01-26,15,Sun,Afternoon,12,60
2026-01-26,16,Sun,Afternoon,13,65
2026-01-26,17,Sun,Evening,14,70
2026-01-26,18,Sun,Evening,16,80
2026-01-26,19,Sun,Evening,13,65
2026-01-26,20,Sun,Evening,16,80
2026-01-26,21,Sun,Evening,13,65
2026-01-26,22,Sun,Night,20,100
2026-01-26,23,Sun,Night,20,100
2026-01-27,0,Mon,Night,19,95
2026-01-27,1,Mon,Night,19,95
2026-01-27,2,Mon,Night,18,90
2026-01-27,3,Mon,Night,18,90
2026-01-27,4,Mon,Night,20,100
2026-01-27,5,Mon,Night,18,90
2026-01-27,6,Mon,Night,18,90
2026-01-27,7,Mon,Morning,12,60
2026-01-27,8,Mon,Morning,14,70
2026-01-27,9,Mon,Morning,14,70
2026-01-27,10,Mon,Morning,16,80
2026-01-27,11,Mon,Morning,16,80
2026-01-27,12,Mon,Morning,14,70
2026-01-27,13,Mon,Morning,12,60
2026-01-27,14,Mon,Afternoon,8,40
2026-01-27,15,Mon,Afternoon,11,55
2026-01-27,16,Mon,Afternoon,8,40
2026-01-27,17,Mon,Evening,13,65
2026-01-27,18,Mon,Evening,13,65
2026-01-27,19,Mon,Evening,11,55
2026-01-27,20,Mon,Evening,12,60
2026-01-27,21,Mon,Evening,14,70
2026-01-27,22,Mon,Night,20,100
2026-01-27,23,Mon,Night,20,100
2026-01-28,0,Tue,Night,18,90
2026-01-28,1,Tue,Night,18,90
2026-01-28,2,Tue,Night,18,90
2026-01-28,3,Tue,Night,20,100
2026-01-28,4,Tue,Night,19,95
2026-01-28,5,Tue,Night,18,90
2026-01-28,6,Tue,Night,19,95
2026-01-28,7,Tue,Morning,13,65
2026-01-28,8,Tue,Morning,14,70
2026-01-28,9,Tue,Morning,12,60
2026-01-28,10,Tue,Morning,16,80
2026-01-28,11,Tue,Morning,15,75
2026-01-28,12,Tue,Morning,12,60
2026-01-28,13,Tue,Morning,13,65
2026-01-28,14,Tue,Afternoon,11,55
2026-01-28,15,Tue,Afternoon,9,45
2026-01-28,16,Tue,Afternoon,9,45
2026-01-28,17,Tue,Evening,15,75
